Loss Score,Accuracy,Precision,Recall
3.6120529174804688,0.0,0.0,0.0
3.1488938331604004,0.0,0.3333333432674408,0.00390625
3.3011839389801025,0.0,0.0,0.0
2.8839666843414307,0.0,0.0,0.0
3.064923048019409,0.0,0.375,0.01171875
2.793023109436035,0.0,1.0,0.00390625
2.781369209289551,0.0,0.0,0.0
2.5611555576324463,0.0,0.5384615659713745,0.02734375
2.5016558170318604,0.0,0.5263158082962036,0.0390625
2.229576826095581,0.0,0.7333333492279053,0.0859375
2.4640822410583496,0.0,0.6363636255264282,0.0546875
2.211820125579834,0.0,0.8518518805503845,0.08984375
2.435281276702881,0.0,0.5833333134651184,0.08203125
2.147277593612671,0.0,0.6129032373428345,0.07421875
2.4283504486083984,0.0,0.625,0.078125
2.1884243488311768,0.0,0.8484848737716675,0.109375
2.078286647796631,0.0,0.8125,0.15234375
1.8651041984558105,0.0,0.9523809552192688,0.15625
1.9722590446472168,0.0,0.8103448152542114,0.18359375
1.722594976425171,0.0,0.8965517282485962,0.203125
1.883042335510254,0.0,0.7222222089767456,0.15234375
1.6372263431549072,0.0,0.9047619104385376,0.1484375
2.008774757385254,0.0,0.7377049326896667,0.17578125
1.697797179222107,0.0,0.8382353186607361,0.22265625
1.8163425922393799,0.0,0.699999988079071,0.19140625
1.5488837957382202,0.0,0.9107142686843872,0.19921875
1.6867880821228027,0.0,0.7951807379722595,0.2578125
1.3626149892807007,0.0,0.8181818127632141,0.31640625
1.6384847164154053,0.0,0.7831325531005859,0.25390625
1.3140594959259033,0.0,0.8648648858070374,0.375
1.3590853214263916,0.0,0.756302535533905,0.3515625
1.1033504009246826,0.0,0.8676470518112183,0.4609375
1.4403225183486938,0.00021114865376148373,0.7622377872467041,0.42578125
1.1591012477874756,0.0,0.9152542352676392,0.421875
1.4389398097991943,0.0,0.8305084705352783,0.3828125
1.17354416847229,0.0,0.8671875,0.43359375
1.4796960353851318,0.0,0.7416666746139526,0.34765625
1.1418476104736328,0.0,0.9224137663841248,0.41796875
1.3152188062667847,0.0,0.7769230604171753,0.39453125
1.0376355648040771,0.0,0.8985507488250732,0.484375
1.4320937395095825,0.0,0.7631579041481018,0.453125
1.0694384574890137,0.0,0.8796992301940918,0.45703125
1.1544115543365479,0.0,0.8310810923576355,0.48046875
0.8998054265975952,0.0,0.9102563858032227,0.5546875
1.2214007377624512,0.0,0.8120805621147156,0.47265625
0.9489217400550842,0.0,0.915032684803009,0.546875
1.193969488143921,0.00031672295881435275,0.7108433842658997,0.4609375
0.8726732134819031,0.0005278715980239213,0.8682634830474854,0.56640625
1.2338879108428955,0.0,0.7935484051704407,0.48046875
0.9235219359397888,0.0,0.9205297827720642,0.54296875
1.1502288579940796,0.0,0.7916666865348816,0.51953125
0.8712597489356995,0.0,0.8764045238494873,0.609375
1.0916703939437866,0.00010557432688074186,0.7923497557640076,0.56640625
0.7588365077972412,0.00010557432688074186,0.907608687877655,0.65234375
1.0467150211334229,0.0,0.8526315689086914,0.6328125
0.7795284390449524,0.0,0.929347813129425,0.66796875
1.171976923942566,0.0,0.75,0.52734375
0.7973119616508484,0.0,0.8993710875511169,0.55859375
1.0988759994506836,0.0,0.7908496856689453,0.47265625
0.8363634347915649,0.0,0.9006211161613464,0.56640625
1.0191015005111694,0.0,0.8142076730728149,0.58203125
0.774777352809906,0.0,0.897849440574646,0.65234375
1.0004459619522095,0.0,0.8277778029441833,0.58203125
0.7427650690078735,0.0,0.9025641083717346,0.6875
0.8689678311347961,0.0,0.8603351712226868,0.6015625
0.61100172996521,0.0,0.9312169551849365,0.6875
1.0309885740280151,0.0,0.8082901835441589,0.609375
0.7394981384277344,0.0,0.931034505367279,0.6328125
1.148989200592041,0.0,0.8106508851051331,0.53515625
0.8187189102172852,0.0,0.882022500038147,0.61328125
1.0215017795562744,0.0,0.7795698642730713,0.56640625
0.7232370972633362,0.0,0.8989361524581909,0.66015625
0.9927669763565063,0.0,0.8571428656578064,0.6328125
0.7166094779968262,0.0,0.9067357778549194,0.68359375
0.913870096206665,0.0,0.8306878209114075,0.61328125
