Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.F3.L.wav,27,TENORTROMBONE,27,TENORTROMBONE,0.93164676
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.932.2364Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9998827
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.Bb6.R.wav,15,FLUTE,15,FLUTE,0.61263245
C:\Users\Landon\Documents\audioWAV2\VIOLA.A6.05.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.9993856
C:\Users\Landon\Documents\audioWAV1\Bass.arco.sulA.Db3.R.wav,3,BASS,3,BASS,0.6420446
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.G1.1.pianissimo.arconormal.wav,3,BASS,3,BASS,0.9138682
C:\Users\Landon\Documents\audioWAV2\CELLO.F2.1.pianissimo.arconormal.wav,10,CELLO,10,CELLO,0.94765735
C:\Users\Landon\Documents\audioWAV1\Vibraphone.shortsustain.F6.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.91314566
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Gs3.1.fortissimo.normal.wav,14,ENGLISHHORN,14,ENGLISHHORN,0.99976224
C:\Users\Landon\Documents\audioWAV1\Xylophone.hardrubber.B4.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.9277057
C:\Users\Landon\Documents\audioWAV2\TROMBONE.E5.05.piano.normal.wav,29,TROMBONE,29,TROMBONE,0.71478987
C:\Users\Landon\Documents\audioWAV1\Vibraphone.sustain.Bb3.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.7723159
C:\Users\Landon\Documents\audioWAV2\VIOLA.C5.1.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.9550149
C:\Users\Landon\Documents\audioWAV1\Horn.Eb5.L.wav,18,HORN,18,HORN,0.6102704
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B6.025.fortissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.9999999
C:\Users\Landon\Documents\audioWAV2\OBOE.As3.15.forte.normal.wav,21,OBOE,21,OBOE,0.946213
C:\Users\Landon\Documents\audioWAV2\CELLO.F3.05.forte.arconormal.wav,10,CELLO,10,CELLO,0.9618278
C:\Users\Landon\Documents\audioWAV2\VIOLA.G4.1.fortissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.99825245
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.B2.phrase.mezzoforte.arcotenuto.wav,3,BASS,3,BASS,0.8715905
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Gs5.025.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.7979661
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F5.phrase.mezzoforte.tonguedslur.wav,23,SAXOPHONE,23,SAXOPHONE,0.8699578
C:\Users\Landon\Documents\audioWAV2\OBOE.D5.05.mezzoforte.normal.wav,21,OBOE,21,OBOE,0.97168106
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.F3.phrase.forte.majortrill.wav,4,BASSCLARINET,4,BASSCLARINET,0.9913238
C:\Users\Landon\Documents\audioWAV1\Crotale.F6.L.wav,12,CROTALE,12,CROTALE,0.9991659
C:\Users\Landon\Documents\audioWAV2\CLARINET.C6.025.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9792261
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.Db5.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.87038374
C:\Users\Landon\Documents\audioWAV2\CELLO.B4.15.forte.arconormal.wav,10,CELLO,10,CELLO,0.61826825
C:\Users\Landon\Documents\audioWAV2\CLARINET.D5.025.fortissimo.normal.wav,8,BBCLARINET,8,BBCLARINET,0.97219807
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As1.025.fortissimo.normal.wav,18,HORN,18,HORN,0.8088238
C:\Users\Landon\Documents\audioWAV1\BassTrombone.Gb1.L.wav,7,BASSTROMBONE,7,BASSTROMBONE,0.7509922
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds5.15.piano.normal.wav,29,TROMBONE,29,TROMBONE,0.96284765
C:\Users\Landon\Documents\audioWAV2\BANJO.E5.verylong.piano.normal.wav,2,BANJO,16,GUITAR,0.6518856
C:\Users\Landon\Documents\audioSyntheticWav\SawtoothWave.pure.95.1997Hz.wav,22,SAWTOOTHWAVE,22,SAWTOOTHWAVE,0.94689894
C:\Users\Landon\Documents\audioWAV2\FLUTE.C4.phrase.mezzoforte.nonlegato.wav,15,FLUTE,6,BASSOON,0.4269127
C:\Users\Landon\Documents\audioWAV2\TUBA.D2.025.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9487926
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs4.05.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.949073
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.1.piano.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.99990046
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds4.phrase.mezzoforte.nonlegato.wav,23,SAXOPHONE,23,SAXOPHONE,0.9997042
C:\Users\Landon\Documents\audioWAV2\VIOLA.F6.1.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.9089241
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.Gs1.15.piano.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.9765112
C:\Users\Landon\Documents\audioWAV1\Vibraphone.dampen.Gb5.R.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.6756977
C:\Users\Landon\Documents\audioWAV2\TROMBONE.A4.phrase.forte.glissando.wav,29,TROMBONE,29,TROMBONE,0.61835647
C:\Users\Landon\Documents\audioWAV2\FLUTE.F4.025.mezzoforte.normal.wav,15,FLUTE,15,FLUTE,0.97241116
C:\Users\Landon\Documents\audioWAV1\Xylophone.rosewood.Eb6.R.wav,36,XYLOPHONE,36,XYLOPHONE,0.88939553
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.A1.15.piano.normal.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.99294853
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs5.05.forte.arconormal.wav,33,VIOLA,33,VIOLA,0.970681
C:\Users\Landon\Documents\audioWAV2\VIOLIN.C6.1.mezzoforte.arconormal.wav,34,VIOLIN,34,VIOLIN,0.9988601
C:\Users\Landon\Documents\audioWAV2\VIOLA.B3.025.piano.arconormal.wav,33,VIOLA,33,VIOLA,0.4763191
C:\Users\Landon\Documents\audioWAV2\VIOLIN.A4.1.fortissimo.arconormal.wav,34,VIOLIN,34,VIOLIN,0.9985905
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.1567.8285Hz.wav,24,SINEWAVE,24,SINEWAVE,0.9955591
C:\Users\Landon\Documents\audioWAV2\CLARINET.C5.15.forte.normal.wav,8,BBCLARINET,8,BBCLARINET,0.9994823
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.C3.phrase.mezzoforte.staccatissimo.wav,11,CONTRABASSOON,11,CONTRABASSOON,0.51872015
C:\Users\Landon\Documents\audioWAV1\SopSax.vib.Bb3.R.wav,25,SOPSAX,25,SOPSAX,0.9285717
C:\Users\Landon\Documents\audioWAV2\VIOLA.Gs3.025.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.8585733
C:\Users\Landon\Documents\audioWAV2\TUBA.B2.15.fortissimo.normal.wav,31,TUBA,31,TUBA,0.9423132
C:\Users\Landon\Documents\audioWAV2\CELLO.B2.1.fortissimo.arconormal.wav,10,CELLO,18,HORN,0.4881281
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.15.pianissimo.normal.wav,29,TROMBONE,29,TROMBONE,0.9340317
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.E1.1.piano.arconormal.wav,3,BASS,3,BASS,0.9934243
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As4.1.fortissimo.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.998978
