0.91130575,0.0,0.0,0.0,0.0,0.7722126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48414874,0.0,0.0,0.0,0.0,0.0
0.0,0.9886478446153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.8195450933333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823938025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.9440777267391305,0.7197744575,0.0,0.0,0.0,0.0,0.0,0.73660594,0.0,0.44780523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925491999999999,0.0,0.0,0.0,0.64744723,0.0,0.0
0.0,0.0,0.0,0.0,0.8876687765909087,0.0,0.6410161033333334,0.0,0.0,0.0,0.96197206,0.4724003,0.96231046,0.0,0.95313114,0.6145001520000001,0.6053381,0.0,0.0,0.45643812,0.0,0.0,0.0,0.5183381066666667,0.0,0.0,0.3746651,0.0,0.8160681249999999,0.0,0.56720936,0.78919303,0.0
0.0,0.0,0.0,0.0,0.0,0.8268474300000002,0.0,0.0,0.0,0.0,0.0,0.0,0.7173577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.56104505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8944652760869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5284081,0.59710157,0.0,0.0,0.6340469839999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9716485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944668142857143,0.0,0.0,0.0,0.0,0.0,0.6705588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.996824977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580156625
0.0,0.31913373,0.0,0.65019146,0.521423505,0.0,0.6695424,0.0,0.0,0.0,0.8066981211864408,0.0,0.0,0.0,0.0,0.9698266,0.721131165,0.0,0.0,0.49701457999999993,0.0,0.0,0.6042901999999999,0.52945626,0.0,0.0,0.0,0.6351707,0.0,0.0,0.56923571,0.811578188,0.0
0.0,0.0,0.0,0.0,0.599720955,0.0,0.0,0.0,0.54777426,0.0,0.0,0.7792781019607844,0.47165919999999995,0.0,0.8319590933333333,0.7236381055555557,0.74034985,0.0,0.0,0.8402821,0.0,0.0,0.0,0.67092471,0.0,0.0,0.0,0.6783802,0.0,0.0,0.8294587233333334,0.81222312,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9377020775308643,0.0,0.0,0.0,0.31714013,0.0,0.0,0.68326366,0.0,0.0,0.0,0.0,0.0,0.0,0.6782903,0.0,0.48141715,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9075344222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9144084583333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.32218105,0.0,0.5759286333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9682747514406777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479201299999999,0.0,0.0,0.0,0.0,0.0,0.0
0.46971874,0.0,0.0,0.0,0.0,0.0,0.5454093516666668,0.0,0.0,0.0,0.58952343,0.51630694,0.7791119666666666,0.0,0.0,0.0,0.900453457831325,0.0,0.0,0.0,0.0,0.0,0.5188209666666667,0.0,0.0,0.0,0.0,0.63891663,0.0,0.0,0.6717184,0.7612798900000001,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9613865857142858,0.0,0.0,0.71212506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6988939000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9495733000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.8182072139999998,0.0,0.0,0.0,0.0,0.45174494,0.8178645766666667,0.0,0.0,0.0,0.0,0.0,0.0,0.8781793543243247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6352909000000001,0.0
