Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV1\TenorTrombone.B2.R.wav,28,TENORTROMBONE,28,TENORTROMBONE,0.5854953
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Ds2.15.moltopianissimo.arconormal.wav,3,BASS,3,BASS,0.96769786
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F4.15.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.9599538
C:\Users\Landon\Documents\audioWAV2\BASSCLARINET.Fs3.05.pianissimo.normal.wav,4,BASSCLARINET,4,BASSCLARINET,0.8209647
C:\Users\Landon\Documents\audioWAV2\TROMBONE.As4.long.forte.tremolo.wav,30,TROMBONE,30,TROMBONE,0.9689669
C:\Users\Landon\Documents\audioWAV2\TROMBONE.Ds4.025.fortissimo.normal.wav,30,TROMBONE,30,TROMBONE,0.8702929
C:\Users\Landon\Documents\audioWAV1\Crotale.D7.R.wav,13,CROTALE,13,CROTALE,0.98160166
C:\Users\Landon\Documents\audioWAV2\TROMBONE.B2.025.mezzoforte.normal.wav,30,TROMBONE,30,TROMBONE,0.984757
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.As3.phrase.forte.glissando.wav,19,HORN,19,HORN,0.75378966
C:\Users\Landon\Documents\audioWAV2\TUBA.Gs2.15.fortissimo.normal.wav,32,TUBA,32,TUBA,0.94411486
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Fs3.phrase.mezzoforte.staccato.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.92158455
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.E3.phrase.mezzoforte.tonguedslur.wav,15,ENGLISHHORN,15,ENGLISHHORN,0.99976856
C:\Users\Landon\Documents\audioWAV2\TUBA.D3.05.fortissimo.normal.wav,32,TUBA,32,TUBA,0.73403233
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.E3.025.mezzoforte.normal.wav,19,HORN,19,HORN,0.6289267
C:\Users\Landon\Documents\audioSyntheticWav\SineWave.pure.113.2122Hz.wav,25,SINEWAVE,25,SINEWAVE,0.7583909
C:\Users\Landon\Documents\audioWAV2\VIOLA.G3.05.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.99021965
C:\Users\Landon\Documents\audioWAV1\SopSax.nonvib.Ab3.R.wav,26,SOPSAX,26,SOPSAX,0.9980773
C:\Users\Landon\Documents\audioWAV2\CELLO.Gs4.025.fortissimo.arconormal.wav,10,CELLO,6,BASSOON,0.47519028
C:\Users\Landon\Documents\audioWAV2\CELLO.E4.phrase.mezzoforte.arcolegato.wav,10,CELLO,10,CELLO,0.948868
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds5.05.fortissimo.normal.wav,24,SAXOPHONE,24,SAXOPHONE,0.98552203
C:\Users\Landon\Documents\audioWAV2\VIOLA.C3.025.mezzopiano.arconormal.wav,34,VIOLA,34,VIOLA,0.6733736
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.C2.verylong.forte.normal.wav,19,HORN,19,HORN,0.9375981
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.As0.1.mezzoforte.normal.wav,12,CONTRABASSOON,12,CONTRABASSOON,0.5766843
C:\Users\Landon\Documents\audioWAV2\CELLO.Fs3.05.piano.arconormal.wav,10,CELLO,10,CELLO,0.97336435
C:\Users\Landon\Documents\audioWAV1\EbClarinet.C4.L.wav,14,EBCLARINET,14,EBCLARINET,0.948087
C:\Users\Landon\Documents\audioWAV2\DOUBLEBASS.Gs3.1.piano.arconormal.wav,3,BASS,34,VIOLA,0.4938133
C:\Users\Landon\Documents\audioSyntheticWav\TriangleWave.pure.20.5997Hz.wav,29,TRIANGLEWAVE,25,SINEWAVE,0.51703507
C:\Users\Landon\Documents\audioWAV2\CELLO.As5.1.mezzopiano.arconormal.wav,10,CELLO,22,OBOE,0.8766731
C:\Users\Landon\Documents\audioWAV2\FLUTE.Cs7.1.mezzoforte.normal.wav,16,FLUTE,16,FLUTE,0.99983966
C:\Users\Landon\Documents\audioWAV2\VIOLIN.Cs5.long.mezzoforte.arcosulponticello.wav,35,VIOLIN,19,HORN,0.7984199
