Loss Score,Accuracy,Precision,Recall
3.4587697982788086,0.0,1.0,0.00390625
2.989048480987549,0.0,0.692307710647583,0.03515625
3.183130979537964,0.0,0.1111111119389534,0.0078125
2.715670585632324,0.0,0.8333333134651184,0.01953125
2.929928779602051,0.0,0.1538461595773697,0.015625
2.465421199798584,0.0,0.800000011920929,0.015625
2.557694911956787,0.0,0.5769230723381042,0.05859375
2.2120652198791504,0.0,0.7567567825317383,0.109375
2.5081655979156494,0.0,0.5,0.07421875
2.1863598823547363,0.0,0.75,0.0703125
2.2026407718658447,0.0,0.5199999809265137,0.1015625
1.8775694370269775,0.0,0.7241379022598267,0.1640625
2.394740581512451,0.0,0.5,0.08203125
2.020824909210205,0.0,0.8214285969734192,0.08984375
2.3996100425720215,0.0,0.6222222447395325,0.109375
2.05087947845459,0.0,0.7142857313156128,0.078125
2.2359821796417236,0.0,0.3888888955116272,0.0546875
1.9002891778945923,0.0,0.75,0.08203125
2.0230493545532227,0.0,0.5945945978164673,0.0859375
1.740544080734253,0.0,0.9230769276618958,0.140625
2.06419038772583,0.0,0.6610169410705566,0.15234375
1.6802972555160522,0.0,0.8260869383811951,0.22265625
1.8430976867675781,0.0,0.6710526347160339,0.19921875
1.4986900091171265,0.0,0.8999999761581421,0.28125
1.8457238674163818,0.0,0.6419752836227417,0.203125
1.4990119934082031,0.0,0.7882353067398071,0.26171875
1.7717093229293823,0.0,0.7234042286872864,0.265625
1.4429644346237183,0.0,0.8315789699554443,0.30859375
1.798159122467041,0.0,0.7058823704719543,0.28125
1.4670910835266113,0.0,0.8181818127632141,0.24609375
1.7811331748962402,0.0,0.6185566782951355,0.234375
1.4599802494049072,0.0,0.8513513803482056,0.24609375
1.7505184412002563,0.0,0.6829268336296082,0.21875
1.435056447982788,0.0,0.8181818127632141,0.31640625
1.6893669366836548,0.0,0.6703296899795532,0.23828125
1.3910778760910034,0.0,0.8539325594902039,0.296875
1.631817102432251,0.0,0.7207207083702087,0.3125
1.2786369323730469,0.0,0.8495575189590454,0.375
1.6670812368392944,0.0,0.6428571343421936,0.24609375
1.3457367420196533,0.0,0.8444444537162781,0.296875
1.531362771987915,0.0,0.7169811129570007,0.296875
1.231718897819519,0.0,0.8648648858070374,0.375
1.4852317571640015,0.0,0.7747747898101807,0.3359375
1.2334285974502563,0.0,0.8062015771865845,0.40625
1.6135927438735962,0.0,0.6814159154891968,0.30078125
1.3634953498840332,0.0,0.8301886916160583,0.34375
1.4639626741409302,0.0,0.6880000233650208,0.3359375
1.1372461318969727,0.0,0.8897637724876404,0.44140625
1.5555264949798584,0.0,0.6842105388641357,0.35546875
1.1963359117507935,0.0,0.8739495873451233,0.40625
1.2669000625610352,0.0002367424312978983,0.7333333492279053,0.38671875
0.9944382905960083,0.00011837121564894915,0.8571428656578064,0.4921875
1.2828314304351807,0.0013020833721384406,0.7307692170143127,0.4453125
1.0105916261672974,0.0004734848625957966,0.8815789222717285,0.5234375
1.3837060928344727,0.0,0.779411792755127,0.4140625
1.1403058767318726,0.0,0.8741258978843689,0.48828125
1.3291771411895752,0.0,0.7232704162597656,0.44921875
0.9937132596969604,0.0,0.8759124279022217,0.46875
1.3503142595291138,0.0,0.7172414064407349,0.40625
1.0390074253082275,0.0,0.8823529481887817,0.46875
1.2920101881027222,0.0,0.7567567825317383,0.4375
0.9785632491111755,0.0,0.8797468543052673,0.54296875
1.3476336002349854,0.0,0.7236841917037964,0.4296875
0.9916613698005676,0.0,0.8571428656578064,0.515625
1.3272662162780762,0.0,0.7006802558898926,0.40234375
0.9305750727653503,0.0002367424312978983,0.8529411554336548,0.56640625
1.26809561252594,0.0,0.7350993156433105,0.43359375
0.9801095128059387,0.0,0.850649356842041,0.51171875
1.2138279676437378,0.0,0.7770270109176636,0.44921875
0.929523229598999,0.0,0.8933333158493042,0.5234375
1.260002613067627,0.00011837121564894915,0.7756410241127014,0.47265625
0.9893039464950562,0.0,0.8687499761581421,0.54296875
1.2354360818862915,0.0,0.75,0.4921875
0.9652336835861206,0.0,0.8292682766914368,0.53125
1.2913548946380615,0.0,0.7655172348022461,0.43359375
0.9678372144699097,0.0,0.9068322777748108,0.5703125
1.330612063407898,0.0005918560782447457,0.754601240158081,0.48046875
0.9855109453201294,0.0009469697251915932,0.8466257452964783,0.5390625
1.3092622756958008,0.0,0.7820512652397156,0.4765625
1.0558373928070068,0.00011837121564894915,0.8897637724876404,0.44140625
1.128345012664795,0.00011837121564894915,0.7730061411857605,0.4921875
0.869996190071106,0.0,0.8774193525314331,0.53125
1.103945016860962,0.0,0.7452229261398315,0.45703125
0.8436222076416016,0.0,0.8415300250053406,0.6015625
0.9958560466766357,0.0,0.8314606547355652,0.578125
0.7034096717834473,0.0,0.9193548560142517,0.66796875
1.125308871269226,0.00011837121564894915,0.7670454382896423,0.52734375
0.8751341104507446,0.0,0.8690476417541504,0.5703125
1.0640835762023926,0.0,0.7765362858772278,0.54296875
0.7080378532409668,0.0,0.8924731016159058,0.6484375
1.0888066291809082,0.001538825803436339,0.7704917788505554,0.55078125
0.8343485593795776,0.001538825803436339,0.893048107624054,0.65234375
1.0497478246688843,0.0,0.7777777910232544,0.51953125
0.7988162040710449,0.0,0.8526315689086914,0.6328125
1.3174757957458496,0.00035511364694684744,0.761904776096344,0.5
1.0027413368225098,0.0,0.8732394576072693,0.484375
0.9144078493118286,0.0,0.8066298365592957,0.5703125
0.6663350462913513,0.0,0.8756219148635864,0.6875
1.1183462142944336,0.0,0.7393617033958435,0.54296875
0.8076902031898499,0.00011837121564894915,0.831632673740387,0.63671875
1.1063802242279053,0.0,0.7513812184333801,0.53125
0.7493804693222046,0.0,0.893048107624054,0.65234375
1.0079071521759033,0.00011837121564894915,0.7978723645210266,0.5859375
0.7678213715553284,0.0,0.8717948794364929,0.6640625
1.0511690378189087,0.00011837121564894915,0.7634408473968506,0.5546875
0.808714747428894,0.0,0.8882978558540344,0.65234375
1.0742310285568237,0.0,0.8125,0.55859375
0.7238739132881165,0.0,0.901098906993866,0.640625
1.0328809022903442,0.0,0.7819148898124695,0.57421875
0.7205774188041687,0.0,0.9123711585998535,0.69140625
0.9977536201477051,0.0,0.75,0.5390625
0.7308536767959595,0.0,0.8999999761581421,0.66796875
0.9172431826591492,0.0002367424312978983,0.8177083134651184,0.61328125
0.6461738348007202,0.0002367424312978983,0.8793969750404358,0.68359375
1.1315571069717407,0.0,0.7807486653327942,0.5703125
0.7839860916137695,0.0,0.8826530575752258,0.67578125
0.9964210391044617,0.0,0.7681159377098083,0.5824176073074341
0.7710424661636353,0.0,0.8235294222831726,0.6153846383094788
0.9743495583534241,0.0,0.7970296740531921,0.62890625
0.6622934937477112,0.0,0.8952879309654236,0.66796875
0.8539183735847473,0.0,0.8601036071777344,0.6484375
0.6629962921142578,0.0,0.8904761672019958,0.73046875
0.9031923413276672,0.0,0.7810945510864258,0.61328125
0.6142016053199768,0.0,0.9100000262260437,0.7109375
0.9245150685310364,0.00035511364694684744,0.8092783689498901,0.61328125
0.6029859781265259,0.00035511364694684744,0.9090909361839294,0.7421875
0.8414021730422974,0.0009469697251915932,0.8199999928474426,0.640625
0.4931243658065796,0.0010653409408405423,0.9282296895980835,0.7578125
0.6538774371147156,0.00011837121564894915,0.8591549396514893,0.71484375
0.38856950402259827,0.0004734848625957966,0.9603524208068848,0.8515625
0.7899091243743896,0.00011837121564894915,0.836448609828949,0.69921875
0.46870607137680054,0.0002367424312978983,0.9414414167404175,0.81640625
0.792026162147522,0.0,0.7926267385482788,0.671875
0.485835462808609,0.0,0.8973214030265808,0.78515625
0.7867295742034912,0.0,0.8529411554336548,0.6796875
0.5112904906272888,0.0,0.9357798099517822,0.796875
0.7080361247062683,0.0,0.8500000238418579,0.73046875
0.45673197507858276,0.0,0.9493087530136108,0.8046875
0.6421247124671936,0.0,0.8311111330986023,0.73046875
0.4438232481479645,0.0,0.9304347634315491,0.8359375
0.7215821146965027,0.001538825803436339,0.8511627912521362,0.71484375
0.4697039723396301,0.0007102272938936949,0.9318181872367859,0.80078125
0.9711768627166748,0.00011837121564894915,0.7487684488296509,0.59375
0.7120301127433777,0.0,0.8899999856948853,0.6953125
0.8680549263954163,0.0,0.8151658773422241,0.671875
0.5663497447967529,0.00011837121564894915,0.9142857193946838,0.75
0.7852769494056702,0.0002367424312978983,0.8264840245246887,0.70703125
0.4957503378391266,0.0002367424312978983,0.8942731022834778,0.79296875
0.8277267217636108,0.001538825803436339,0.7822222113609314,0.6875
0.5186665058135986,0.0007102272938936949,0.9360730648040771,0.80078125
0.7079209089279175,0.0,0.8564814925193787,0.72265625
0.44138580560684204,0.0,0.9321267008781433,0.8046875
0.7270047664642334,0.0,0.8761904835700989,0.71875
0.475404292345047,0.0,0.9230769276618958,0.796875
0.7796556949615479,0.0,0.857798159122467,0.73046875
0.5152174830436707,0.0,0.8918918967247009,0.7734375
0.8371655344963074,0.00011837121564894915,0.8082191944122314,0.69140625
0.48418989777565,0.00011837121564894915,0.9327354431152344,0.8125
0.6107824444770813,0.0,0.8807339668273926,0.75
0.34616923332214355,0.0,0.939393937587738,0.84765625
0.7039198875427246,0.0007102272938936949,0.8227272629737854,0.70703125
0.3789207637310028,0.001538825803436339,0.9144144058227539,0.79296875
0.7305727005004883,0.00011837121564894915,0.8391304612159729,0.75390625
0.4697171449661255,0.0,0.9155555367469788,0.8046875
0.6920079588890076,0.0,0.8071748614311218,0.703125
0.4234519302845001,0.0,0.9200000166893005,0.80859375
0.7303100228309631,0.0,0.8403756022453308,0.69921875
0.4458919167518616,0.0,0.9269406199455261,0.79296875
0.6484637260437012,0.00011837121564894915,0.8628318309783936,0.76171875
0.3434917628765106,0.00011837121564894915,0.9253112077713013,0.87109375
0.73771071434021,0.0009469697251915932,0.834080696105957,0.7265625
0.4592387080192566,0.0007102272938936949,0.9247787594795227,0.81640625
0.7016487717628479,0.0,0.8388625383377075,0.69140625
0.426999032497406,0.0,0.9213973879814148,0.82421875
0.6414600610733032,0.00011837121564894915,0.837837815284729,0.7265625
0.3825918138027191,0.0,0.9234042763710022,0.84765625
0.6399669647216797,0.00011837121564894915,0.8533333539962769,0.75
0.3552611470222473,0.0,0.948051929473877,0.85546875
0.9703986644744873,0.0,0.8243243098258972,0.71484375
0.4821893572807312,0.0,0.9388646483421326,0.83984375
0.7533725500106812,0.0026041667442768812,0.8207547068595886,0.6796875
0.4960433840751648,0.004379734862595797,0.9030836820602417,0.80078125
0.6931426525115967,0.003196022706106305,0.8110598921775818,0.6875
0.39846426248550415,0.0028409091755747795,0.9130434989929199,0.8203125
0.7861049771308899,0.0007102272938936949,0.8616071343421936,0.75390625
0.4089665710926056,0.00011837121564894915,0.9461883306503296,0.82421875
0.6751421689987183,0.0,0.8430493474006653,0.734375
0.4191855490207672,0.0,0.9383260011672974,0.83203125
0.6987050175666809,0.0004734848625957966,0.8547008633613586,0.78125
0.3816527724266052,0.0,0.9404255151748657,0.86328125
0.5918002128601074,0.0,0.8689956068992615,0.77734375
0.3908754885196686,0.00011837121564894915,0.9399141669273376,0.85546875
0.5818876624107361,0.00011837121564894915,0.8553191423416138,0.78515625
0.3703173100948334,0.00011837121564894915,0.94017094373703,0.859375
0.6743202209472656,0.0,0.8302752375602722,0.70703125
0.37282976508140564,0.0,0.9134199023246765,0.82421875
0.5871706008911133,0.0010653409408405423,0.865217387676239,0.77734375
0.3411976099014282,0.0009469697251915932,0.9237288236618042,0.8515625
0.6493911743164062,0.0002367424312978983,0.8242678046226501,0.76953125
0.3310518264770508,0.0,0.9523809552192688,0.859375
0.7411272525787354,0.0,0.8454545736312866,0.7265625
0.4452275037765503,0.0,0.9301310181617737,0.83203125
0.6021692156791687,0.00011837121564894915,0.8583691120147705,0.78125
0.35021811723709106,0.00011837121564894915,0.9347826242446899,0.83984375
0.5487008094787598,0.0,0.8590308427810669,0.76171875
0.2999227046966553,0.0,0.9414225816726685,0.87890625
0.6673240065574646,0.00011837121564894915,0.8166666626930237,0.765625
0.37868446111679077,0.0,0.9313304424285889,0.84765625
0.5780243277549744,0.00011837121564894915,0.856521725654602,0.76953125
0.3631647229194641,0.0002367424312978983,0.9067796468734741,0.8359375
0.6217406392097473,0.0011837121564894915,0.8438818454742432,0.78125
0.36650246381759644,0.0,0.9347826242446899,0.83984375
0.6583346724510193,0.00011837121564894915,0.8584070801734924,0.7578125
0.4073741137981415,0.00011837121564894915,0.9201680421829224,0.85546875
0.5121533274650574,0.00011837121564894915,0.8782608509063721,0.7890625
0.29698607325553894,0.00011837121564894915,0.9579831957817078,0.890625
0.657162070274353,0.0,0.8297872543334961,0.76171875
0.39527300000190735,0.0004734848625957966,0.9117646813392639,0.84765625
0.532275378704071,0.0,0.8571428656578064,0.7734375
0.28576967120170593,0.0,0.9491525292396545,0.875
0.48106837272644043,0.0,0.8849557638168335,0.78125
0.25505581498146057,0.00011837121564894915,0.9456067085266113,0.8828125
0.63272625207901,0.0002367424312978983,0.8432203531265259,0.77734375
0.34799543023109436,0.0,0.9404255151748657,0.86328125
0.5518175959587097,0.0013020833721384406,0.8165938854217529,0.73046875
0.28323811292648315,0.0011837121564894915,0.9458333253860474,0.88671875
0.613738477230072,0.0,0.857758641242981,0.77734375
0.3007948696613312,0.0,0.960869550704956,0.86328125
0.5886055827140808,0.0,0.8728070259094238,0.77734375
0.3301457464694977,0.0,0.948051929473877,0.85546875
0.5140735507011414,0.0004734848625957966,0.8500000238418579,0.796875
0.2834742069244385,0.0004734848625957966,0.9462810158729553,0.89453125
0.5449803471565247,0.0,0.8733624219894409,0.78125
0.24898430705070496,0.0,0.9666666388511658,0.90625
0.5763756036758423,0.0,0.8705882430076599,0.8131868243217468
0.40931928157806396,0.0,0.929411768913269,0.8681318759918213
