Loss Score,Precision,Recall
3.286724090576172,0.6000000238418579,0.01171875
2.5077695846557617,0.6666666865348816,0.1015625
2.629124879837036,0.6551724076271057,0.1484375
1.9153764247894287,0.8360655903816223,0.19921875
1.897172451019287,0.7614678740501404,0.32421875
1.3399848937988281,0.9351851940155029,0.39453125
1.9204349517822266,0.7129629850387573,0.30078125
1.3173030614852905,0.8103448152542114,0.3671875
1.2959409952163696,0.7441860437393188,0.5
0.9922528266906738,0.8812500238418579,0.55078125
1.3514474630355835,0.7790697813034058,0.5234375
0.8833749890327454,0.8867924809455872,0.55078125
1.2656219005584717,0.7869822382926941,0.51953125
0.8075618743896484,0.9069767594337463,0.609375
1.1469765901565552,0.7777777910232544,0.546875
0.813051164150238,0.8171428442001343,0.55859375
0.9187285304069519,0.808080792427063,0.625
0.6261773109436035,0.893401026725769,0.6875
0.9721619486808777,0.8578680157661438,0.66015625
0.6071810126304626,0.9468085169792175,0.6953125
0.6923940181732178,0.8700000047683716,0.6796875
0.4472806453704834,0.9419642686843872,0.82421875
0.9484442472457886,0.8303571343421936,0.7322834730148315
0.46559467911720276,0.9065420627593994,0.7637795209884644
0.753372848033905,0.8543689250946045,0.6875
0.45204979181289673,0.9220183491706848,0.78515625
0.5238498449325562,0.8636363744735718,0.7421875
0.46456119418144226,0.8991228342056274,0.80078125
0.6311615109443665,0.878923773765564,0.765625
0.43544214963912964,0.897777795791626,0.7890625
0.7108098268508911,0.8805309534072876,0.77734375
0.4385344386100769,0.9336283206939697,0.82421875
0.5027881860733032,0.8794642686843872,0.76953125
0.28297170996665955,0.9531915187835693,0.875
0.450064480304718,0.8940678238868713,0.82421875
0.2936163544654846,0.9188033938407898,0.83984375
0.5354259610176086,0.8796680569648743,0.828125
0.27888116240501404,0.9404255151748657,0.86328125
0.4639788568019867,0.8898305296897888,0.8203125
0.29447975754737854,0.944915235042572,0.87109375
0.45679885149002075,0.8851063847541809,0.8125
0.3521803915500641,0.9353448152542114,0.84765625
0.5120384097099304,0.8951964974403381,0.80078125
0.28478509187698364,0.9446808695793152,0.8671875
0.4411527216434479,0.9041666388511658,0.84765625
0.30458301305770874,0.8975409865379333,0.85546875
0.5869413018226624,0.8559321761131287,0.7952755689620972
0.30845800042152405,0.9304347634315491,0.8425197005271912
