Loss Score,Accuracy,Precision,Recall
3.6078591346740723,0.0,0.0,0.0
3.024616241455078,0.0,0.5,0.0234375
3.3218064308166504,0.0022615131456404924,0.260869562625885,0.0234375
2.7877790927886963,0.0,0.7142857313156128,0.01953125
3.109416961669922,0.0,0.4615384638309479,0.0234375
2.619565486907959,0.0,0.7272727489471436,0.03125
2.462763547897339,0.0,0.6333333253860474,0.07421875
2.0390851497650146,0.0,0.7551020383834839,0.14453125
2.5944502353668213,0.0,0.4333333373069763,0.1015625
2.220776319503784,0.0,0.8888888955116272,0.03125
2.4201903343200684,0.0,0.6129032373428345,0.07421875
2.0542731285095215,0.0,0.7962962985038757,0.16796875
2.243614673614502,0.0,0.4333333373069763,0.1015625
1.8774335384368896,0.0,0.8139534592628479,0.13671875
2.2664408683776855,0.0,0.4000000059604645,0.0625
1.8837624788284302,0.0,0.8222222328186035,0.14453125
2.029963970184326,0.0,0.6578947305679321,0.09765625
1.698911428451538,0.0,0.8222222328186035,0.14453125
2.149418830871582,0.0,0.6086956262588501,0.1640625
1.765685796737671,0.0,0.9210526347160339,0.13671875
2.16904878616333,0.0,0.6153846383094788,0.125
1.7558057308197021,0.0,0.8235294222831726,0.1640625
1.9673789739608765,0.0,0.5789473652839661,0.12890625
1.6080701351165771,0.0,0.8333333134651184,0.21484375
1.9898782968521118,0.0,0.612500011920929,0.19140625
1.645277738571167,0.0,0.746268630027771,0.1953125
1.9221608638763428,0.0,0.5568181872367859,0.19140625
1.5223536491394043,0.0,0.8260869383811951,0.22265625
1.9353796243667603,0.0,0.654321014881134,0.20703125
1.5913364887237549,0.0,0.859375,0.21484375
1.6785448789596558,0.0,0.7352941036224365,0.1953125
1.3998321294784546,0.0,0.8181818127632141,0.31640625
1.7436244487762451,0.0,0.6206896305084229,0.2109375
1.4327276945114136,0.0,0.8333333134651184,0.2734375
1.7492649555206299,0.0,0.6538461446762085,0.265625
1.3903834819793701,0.0,0.8383838534355164,0.32421875
1.5404212474822998,0.0,0.719298243522644,0.3203125
1.2177770137786865,0.0,0.9009009003639221,0.390625
1.576752781867981,0.0,0.7157894968986511,0.265625
1.2087490558624268,0.0,0.8303571343421936,0.36328125
1.5646107196807861,0.0,0.7166666388511658,0.3359375
1.2433524131774902,0.0,0.824999988079071,0.38671875
1.7572331428527832,0.0,0.6296296119689941,0.265625
1.3895858526229858,0.0,0.8461538553237915,0.30078125
1.5600414276123047,0.0,0.7477477192878723,0.32421875
1.204014539718628,0.0,0.8648648858070374,0.375
1.3960561752319336,0.0,0.7478991746902466,0.34765625
1.1069806814193726,0.0,0.859375,0.4296875
1.4782246351242065,0.0,0.7099236845970154,0.36328125
1.1279228925704956,0.0,0.8934426307678223,0.42578125
1.6272507905960083,0.0,0.658730149269104,0.32421875
1.2606441974639893,0.0,0.8846153616905212,0.359375
1.4510271549224854,0.0,0.6714285612106323,0.3671875
1.0582984685897827,0.0,0.835616409778595,0.4765625
1.5425748825073242,0.0,0.7264150977134705,0.30078125
1.1874161958694458,0.0,0.8571428656578064,0.3984375
1.4274439811706543,0.0,0.7191780805587769,0.41015625
1.0109328031539917,0.0,0.8642857074737549,0.47265625
1.3546061515808105,0.0,0.7655172348022461,0.43359375
1.009366512298584,0.0,0.9014084339141846,0.5
1.3359795808792114,0.0,0.7898550629615784,0.42578125
1.0150322914123535,0.0,0.913385808467865,0.453125
1.175342082977295,0.0,0.7378048896789551,0.47265625
0.838896632194519,0.0,0.875,0.6015625
1.2337031364440918,0.0,0.7469879388809204,0.484375
0.8835604786872864,0.0,0.9107142686843872,0.59765625
1.2362873554229736,0.0,0.7650602459907532,0.49609375
0.8929906487464905,0.0,0.8618784546852112,0.609375
1.1788004636764526,0.00010279605339746922,0.7212121486663818,0.46484375
0.8673122525215149,0.0,0.8812500238418579,0.55078125
1.1123714447021484,0.0,0.7914110422134399,0.50390625
0.827686071395874,0.0,0.8612716794013977,0.58203125
1.2307974100112915,0.0,0.7469879388809204,0.484375
0.8783655166625977,0.0,0.8639053106307983,0.5703125
1.1757616996765137,0.0,0.7636363506317139,0.4921875
0.8017920851707458,0.0,0.8799999952316284,0.6015625
1.189255952835083,0.0,0.7602339386940002,0.5078125
0.8792303800582886,0.0,0.9012345671653748,0.5703125
1.108903408050537,0.0,0.7679557800292969,0.54296875
0.7734262943267822,0.0,0.8977272510528564,0.6171875
1.1436092853546143,0.0,0.79347825050354,0.5703125
0.7960509061813354,0.0,0.9209039807319641,0.63671875
1.1733098030090332,0.0007195723592303693,0.7650602459907532,0.49609375
0.8134061098098755,0.0005139802815392613,0.8784530162811279,0.62109375
1.1836414337158203,0.00010279605339746922,0.7176470756530762,0.4765625
0.8230123519897461,0.00010279605339746922,0.8707864880561829,0.60546875
1.227937936782837,0.0,0.7784810066223145,0.48046875
0.8858165740966797,0.0,0.8604651093482971,0.578125
