Loss Score,Precision,Recall
3.4491944313049316,0.25,0.00390625
2.932971477508545,0.5,0.03515625
3.3735804557800293,0.1818181872367859,0.015625
2.987473249435425,0.0,0.0
3.017516613006592,0.2222222238779068,0.0078125
2.6283936500549316,0.5,0.01953125
2.519602060317993,0.4516128897666931,0.0546875
2.1095800399780273,0.699999988079071,0.08203125
2.6772756576538086,0.5128205418586731,0.078125
2.32643461227417,0.9047619104385376,0.07421875
2.513645887374878,0.5306122303009033,0.1015625
2.100316286087036,0.7924528121948242,0.1640625
2.3574130535125732,0.5344827771186829,0.12109375
2.0857906341552734,0.7567567825317383,0.109375
2.2985785007476807,0.6000000238418579,0.10546875
1.9840093851089478,0.8148148059844971,0.171875
2.3116300106048584,0.5849056839942932,0.12109375
1.9435731172561646,0.75,0.12890625
2.2488467693328857,0.6206896305084229,0.140625
1.893711805343628,0.7916666865348816,0.1484375
2.3228392601013184,0.47058823704719543,0.09375
2.0539562702178955,0.7727272510528564,0.06640625
2.3292794227600098,0.40625,0.05078125
1.966714859008789,0.7441860437393188,0.125
2.197971820831299,0.6140350699424744,0.13671875
1.9012084007263184,0.720588207244873,0.19140625
2.0470974445343018,0.6304348111152649,0.11328125
1.7632027864456177,0.8799999952316284,0.171875
2.041111469268799,0.6029411554336548,0.16015625
1.7061972618103027,0.8541666865348816,0.16015625
1.9767811298370361,0.6708860993385315,0.20703125
1.6179914474487305,0.7654321193695068,0.2421875
2.014089345932007,0.6617646813392639,0.17578125
1.6434372663497925,0.7916666865348816,0.22265625
2.120185375213623,0.5647059082984924,0.1875
1.8047876358032227,0.7843137383460999,0.15625
1.7912544012069702,0.7105262875556946,0.2109375
1.4618701934814453,0.8404255509376526,0.30859375
1.9051986932754517,0.6363636255264282,0.19140625
1.498598575592041,0.8552631735801697,0.25390625
1.8605380058288574,0.6666666865348816,0.3046875
1.5134568214416504,0.855555534362793,0.30078125
1.836220383644104,0.7252747416496277,0.2578125
1.4823236465454102,0.8333333134651184,0.2734375
1.7920899391174316,0.6966292262077332,0.2421875
1.499520182609558,0.8554216623306274,0.27734375
1.852069616317749,0.7083333134651184,0.265625
1.5518245697021484,0.8181818127632141,0.28125
1.8146281242370605,0.6451612710952759,0.234375
1.5713043212890625,0.7972972989082336,0.23046875
1.7356634140014648,0.6777777671813965,0.23828125
1.407479166984558,0.7850467562675476,0.328125
1.8156851530075073,0.6285714507102966,0.2578125
1.3931894302368164,0.8514851331710815,0.3359375
1.7629364728927612,0.6666666865348816,0.28125
1.334548830986023,0.8811880946159363,0.34765625
1.6457178592681885,0.6639344096183777,0.31640625
1.3546345233917236,0.8260869383811951,0.296875
1.8899704217910767,0.5370370149612427,0.2265625
1.5067105293273926,0.8227847814559937,0.25390625
1.7046639919281006,0.7191011309623718,0.25
1.398205041885376,0.8631578683853149,0.3203125
1.7607444524765015,0.6578947305679321,0.29296875
1.4134536981582642,0.8461538553237915,0.34375
1.6636602878570557,0.7113401889801025,0.26953125
1.2918293476104736,0.8017241358757019,0.36328125
1.653551459312439,0.6770833134651184,0.25390625
1.3782322406768799,0.8350515365600586,0.31640625
1.506371259689331,0.719298243522644,0.3203125
1.0912299156188965,0.8527131676673889,0.4296875
1.4925899505615234,0.6601307392120361,0.39453125
1.0249159336090088,0.8137931227684021,0.4609375
1.453092336654663,0.6666666865348816,0.390625
1.0797631740570068,0.8108108043670654,0.46875
1.3627135753631592,0.7253521084785461,0.40234375
1.0467286109924316,0.8145695328712463,0.48046875
1.509528636932373,0.7377049326896667,0.3515625
1.1504650115966797,0.8205128312110901,0.375
1.332261323928833,0.7278911471366882,0.41796875
1.0143108367919922,0.8684210777282715,0.515625
1.734235405921936,0.6746031641960144,0.33203125
1.2736133337020874,0.8608695864677429,0.38671875
1.3396795988082886,0.7162162065505981,0.4140625
1.0608723163604736,0.8613138794898987,0.4609375
1.4508012533187866,0.6838235259056091,0.36328125
1.0827908515930176,0.9059829115867615,0.4140625
1.4680646657943726,0.7027027010917664,0.40625
1.0112707614898682,0.8767123222351074,0.5
1.3598747253417969,0.6938775777816772,0.3984375
0.8979011178016663,0.8720930218696594,0.5859375
1.3542357683181763,0.7194244861602783,0.390625
0.960166335105896,0.8666666746139526,0.5078125
1.4091720581054688,0.7345678806304932,0.46484375
1.1197510957717896,0.8157894611358643,0.484375
1.4048856496810913,0.6937500238418579,0.43359375
1.0824050903320312,0.8571428656578064,0.46875
1.3872286081314087,0.682758629322052,0.38671875
0.9725551605224609,0.8273809552192688,0.54296875
1.5096650123596191,0.6666666865348816,0.4296875
1.0039901733398438,0.875,0.4921875
1.2283204793930054,0.8013244867324829,0.47265625
0.8399845957756042,0.8909090757369995,0.57421875
1.344750165939331,0.7108433842658997,0.4609375
0.9060028791427612,0.8757764101028442,0.55078125
1.1853976249694824,0.7383720874786377,0.49609375
0.8246681690216064,0.8297872543334961,0.609375
1.2466765642166138,0.6976743936538696,0.46875
0.8205929398536682,0.8764705657958984,0.58203125
1.1289360523223877,0.7953216433525085,0.53125
0.8497921824455261,0.8531073331832886,0.58984375
1.2847113609313965,0.7852760553359985,0.5
0.868451714515686,0.8793103694915771,0.59765625
1.2146779298782349,0.7735849022865295,0.48046875
0.8611118197441101,0.8834356069564819,0.5625
1.1369223594665527,0.7923497557640076,0.56640625
0.6930909156799316,0.9278350472450256,0.703125
1.4378658533096313,0.6969696879386902,0.5054945349693298
1.0302551984786987,0.8088235259056091,0.6043956279754639
1.1706777811050415,0.7515151500701904,0.484375
0.8729753494262695,0.875,0.57421875
0.9204588532447815,0.792553186416626,0.58203125
0.5930125713348389,0.9186602830886841,0.75
0.9755101799964905,0.8092783689498901,0.61328125
0.6327369809150696,0.9274611473083496,0.69921875
0.974418044090271,0.746268630027771,0.5859375
0.5419123768806458,0.9104477763175964,0.71484375
1.0403728485107422,0.754807710647583,0.61328125
0.6978446841239929,0.892307698726654,0.6796875
1.1307417154312134,0.7842105031013489,0.58203125
0.7681162357330322,0.8666666746139526,0.609375
0.971547544002533,0.842391312122345,0.60546875
0.6674279570579529,0.9141414165496826,0.70703125
1.3303682804107666,0.7351351380348206,0.53125
0.8639768958091736,0.8700565099716187,0.6015625
1.0360487699508667,0.8118279576301575,0.58984375
0.6533243060112,0.9123711585998535,0.69140625
1.113633155822754,0.8100558519363403,0.56640625
0.7683945894241333,0.906593382358551,0.64453125
0.9344055652618408,0.8052631616592407,0.59765625
0.6172192096710205,0.8883495330810547,0.71484375
1.0325517654418945,0.7799999713897705,0.609375
0.6702233552932739,0.8783068656921387,0.6484375
0.8270083069801331,0.8652849793434143,0.65234375
0.5606784224510193,0.9268292784690857,0.7421875
1.0380446910858154,0.7584540843963623,0.61328125
0.6466866135597229,0.8888888955116272,0.6875
0.9141878485679626,0.824999988079071,0.64453125
0.5988292694091797,0.8823529481887817,0.703125
1.093810796737671,0.7711442708969116,0.60546875
0.6815853118896484,0.8445596098899841,0.63671875
0.8577476739883423,0.8301886916160583,0.6875
0.5256965756416321,0.918181836605072,0.7890625
0.8358479738235474,0.8235294222831726,0.65625
0.4952870011329651,0.9377990365028381,0.765625
0.8198459148406982,0.8156682252883911,0.69140625
0.526903510093689,0.8920187950134277,0.7421875
0.9025653600692749,0.8125,0.66015625
0.5578410625457764,0.9234693646430969,0.70703125
0.86826491355896,0.7840375304222107,0.65234375
0.4554273784160614,0.8986784219741821,0.796875
0.8940794467926025,0.7874395847320557,0.63671875
0.5881870985031128,0.9238578677177429,0.7109375
0.9306080341339111,0.7756097316741943,0.62109375
0.5572243332862854,0.9113300442695618,0.72265625
0.963533878326416,0.7905759215354919,0.58984375
0.597007691860199,0.9030612111091614,0.69140625
0.647934079170227,0.8348214030265808,0.73046875
0.363709419965744,0.9347826242446899,0.83984375
0.8835827112197876,0.8219178318977356,0.703125
0.5364304780960083,0.900473952293396,0.7421875
0.969599723815918,0.7722772359848022,0.609375
0.5100712776184082,0.9209302067756653,0.7734375
0.956397294998169,0.7782805562019348,0.671875
0.5332019925117493,0.9377990365028381,0.765625
0.7488105297088623,0.8341231942176819,0.6875
0.4663832187652588,0.9398148059844971,0.79296875
0.8272654414176941,0.8450000286102295,0.66015625
0.5344429016113281,0.9375,0.76171875
0.8342062830924988,0.8267326951026917,0.65234375
0.4473581910133362,0.9136363863945007,0.78515625
0.9095656871795654,0.7962962985038757,0.671875
0.5447002053260803,0.89449542760849,0.76171875
1.014272928237915,0.7625570893287659,0.65234375
0.6188400387763977,0.8812785148620605,0.75390625
0.8498386740684509,0.7990196347236633,0.63671875
0.540337085723877,0.9142857193946838,0.75
0.7649540901184082,0.8317307829856873,0.67578125
0.3785054087638855,0.9220778942108154,0.83203125
0.803375780582428,0.7887324094772339,0.65625
0.4857242703437805,0.920187771320343,0.765625
0.9586223363876343,0.7938144207000732,0.6015625
0.6067098379135132,0.8958333134651184,0.671875
0.8012425303459167,0.827102780342102,0.69140625
0.5014325976371765,0.9299065470695496,0.77734375
0.6699470281600952,0.8837209343910217,0.7421875
0.3814321756362915,0.9336283206939697,0.82421875
0.9033410549163818,0.8280543088912964,0.71484375
0.49667584896087646,0.8923766613006592,0.77734375
0.9420810341835022,0.7242990732192993,0.60546875
0.5101444721221924,0.9112149477005005,0.76171875
0.9307109117507935,0.7804877758026123,0.625
0.5176132917404175,0.9099525809288025,0.75
0.7457616925239563,0.8253275156021118,0.73828125
0.4049350321292877,0.908695638179779,0.81640625
0.7704170942306519,0.822510838508606,0.7421875
0.44792440533638,0.9282511472702026,0.80859375
0.8214751482009888,0.8037382960319519,0.671875
0.44003164768218994,0.9207048416137695,0.81640625
0.6973600387573242,0.8149779438972473,0.72265625
0.33839020133018494,0.95652174949646,0.859375
0.7775269746780396,0.8061674237251282,0.71484375
0.4345964193344116,0.9493087530136108,0.8046875
0.6769583821296692,0.8253275156021118,0.73828125
0.4095386564731598,0.9294605851173401,0.875
0.8043162822723389,0.8287037014961243,0.69921875
0.4217180907726288,0.9200000166893005,0.80859375
0.7029818296432495,0.8373205661773682,0.68359375
0.387586772441864,0.9130434989929199,0.8203125
0.7059010863304138,0.8181818127632141,0.73828125
0.39350035786628723,0.9344978332519531,0.8359375
0.6781525015830994,0.8497853875160217,0.7734375
0.3883626163005829,0.9385964870452881,0.8359375
0.6751922369003296,0.8407079577445984,0.7421875
0.37038126587867737,0.945147693157196,0.875
0.787455141544342,0.8119266033172607,0.69140625
0.5016624927520752,0.920187771320343,0.765625
0.6990354657173157,0.8260869383811951,0.7421875
0.37197548151016235,0.9434782862663269,0.84765625
0.7462201118469238,0.8311111330986023,0.73046875
0.40794479846954346,0.9356223344802856,0.8515625
0.5988903641700745,0.8461538553237915,0.7734375
0.36752617359161377,0.9369369149208069,0.8125
0.6793804168701172,0.8571428656578064,0.75
0.3812553286552429,0.9220778942108154,0.83203125
0.9951033592224121,0.773809552192688,0.7142857313156128
0.5750991702079773,0.891566276550293,0.8131868243217468
