Loss Score,Accuracy,Precision,Recall
3.561582088470459,0.0,0.5,0.00390625
3.109536647796631,0.0,1.0,0.0078125
3.1858386993408203,0.0,0.4000000059604645,0.015625
2.7869510650634766,0.0,0.6000000238418579,0.03515625
3.018129825592041,0.0,0.0,0.0
2.711303234100342,0.0,0.800000011920929,0.015625
2.8900246620178223,0.0,0.5555555820465088,0.01953125
2.5986530780792236,0.0,0.6666666865348816,0.015625
2.523289918899536,0.0,0.6944444179534912,0.09765625
2.306162118911743,0.0,0.8333333134651184,0.0390625
2.5323684215545654,0.0,0.7058823704719543,0.046875
2.301325798034668,0.0,0.8695651888847351,0.078125
2.432861089706421,0.0,0.7272727489471436,0.0625
2.1291146278381348,0.0,0.7307692170143127,0.1484375
2.2457261085510254,0.0,0.7857142686843872,0.12890625
1.986052393913269,0.0,0.8888888955116272,0.125
1.9847710132598877,0.0,0.6808510422706604,0.125
1.6632540225982666,0.0,0.8484848737716675,0.21875
2.0964651107788086,0.0,0.6712328791618347,0.19140625
1.7797826528549194,0.0,0.9272727370262146,0.19921875
1.7772680521011353,0.0,0.7045454382896423,0.2421875
1.3558154106140137,0.0,0.8505747318267822,0.2890625
1.8440641164779663,0.0,0.6847826242446899,0.24609375
1.476246953010559,0.0,0.9090909361839294,0.2734375
1.7782561779022217,0.0,0.7300000190734863,0.28515625
1.4130240678787231,0.0,0.8809523582458496,0.2890625
1.517930269241333,0.0,0.752212405204773,0.33203125
1.1238679885864258,0.0,0.8592592477798462,0.453125
1.4859944581985474,0.0,0.75,0.3984375
1.177839756011963,0.0,0.9083333611488342,0.42578125
1.5658594369888306,0.0,0.769911527633667,0.33984375
1.1715307235717773,0.0,0.8870967626571655,0.4296875
1.3975894451141357,0.0,0.7692307829856873,0.390625
1.088699460029602,0.0,0.8639456033706665,0.49609375
1.4344123601913452,0.0,0.761904776096344,0.4375
1.084044098854065,0.0,0.8897058963775635,0.47265625
1.2953623533248901,0.0,0.8142856955528259,0.4453125
0.9597254991531372,0.0,0.9154929518699646,0.5078125
1.2215327024459839,0.0,0.7757575511932373,0.5
0.9431798458099365,0.0,0.9235668778419495,0.56640625
1.2238693237304688,0.0,0.7749999761581421,0.484375
0.871588408946991,0.0,0.9135802388191223,0.578125
1.4306983947753906,0.0,0.78125,0.48828125
1.0411529541015625,0.0,0.9133333563804626,0.53515625
1.1410036087036133,0.0,0.8313252925872803,0.5390625
0.8631426692008972,0.0,0.8636363744735718,0.59375
1.2427833080291748,0.0,0.7664670944213867,0.5
0.8851042985916138,0.0,0.9178082346916199,0.5234375
1.206534743309021,0.0,0.7798742055892944,0.484375
0.9251260757446289,0.0,0.8914285898208618,0.609375
1.0258245468139648,0.0,0.8304093480110168,0.5546875
0.7324044108390808,0.0,0.954023003578186,0.6484375
1.013075828552246,0.0,0.7845304012298584,0.5546875
0.7064564824104309,0.0,0.8894736766815186,0.66015625
1.1917552947998047,0.0,0.7955800890922546,0.5625
0.8025317788124084,0.0,0.8864864706993103,0.640625
1.0895135402679443,0.0,0.8171428442001343,0.55859375
0.7698227763175964,0.0,0.8888888955116272,0.65625
0.9258830547332764,0.0,0.803108811378479,0.60546875
0.6474775075912476,0.0,0.9246231317520142,0.71875
0.9290767908096313,0.0,0.8461538553237915,0.64453125
0.6379257440567017,0.0,0.9343434572219849,0.72265625
0.8979493379592896,0.00010557432688074186,0.844660222530365,0.6796875
0.6244387030601501,0.00010557432688074186,0.9166666865348816,0.73046875
1.1239714622497559,0.00010557432688074186,0.7696335315704346,0.57421875
0.7819163799285889,0.0,0.9230769276618958,0.65625
0.8639283180236816,0.0,0.8608247637748718,0.65234375
0.6021382808685303,0.0,0.9211822748184204,0.73046875
0.8386225700378418,0.0,0.8592965006828308,0.66796875
0.5706450939178467,0.0,0.9427083134651184,0.70703125
0.997900128364563,0.0,0.8020304441452026,0.6171875
0.6928091049194336,0.0,0.9119170904159546,0.6875
0.7701210975646973,0.0,0.8299999833106995,0.6484375
0.5246768593788147,0.0,0.900473952293396,0.7421875
0.7787312865257263,0.0,0.8333333134651184,0.6640625
0.5677593946456909,0.0,0.9052132964134216,0.74609375
0.8453229069709778,0.0,0.8402062058448792,0.63671875
0.6087848544120789,0.00010557432688074186,0.8851674795150757,0.72265625
0.7231963276863098,0.0,0.8666666746139526,0.7109375
0.5080869197845459,0.0,0.9227272868156433,0.79296875
0.7820246815681458,0.0,0.8388625383377075,0.69140625
0.5151340961456299,0.0,0.9463414549827576,0.7578125
0.8374041318893433,0.0,0.8269230723381042,0.671875
0.5267978310585022,0.0,0.9103773832321167,0.75390625
0.7178554534912109,0.0,0.8957346081733704,0.73828125
0.4924580156803131,0.0,0.9541284441947937,0.8125
0.6407196521759033,0.0,0.8986175060272217,0.76171875
0.4189571440219879,0.0,0.9508928656578064,0.83203125
0.5413196086883545,0.00010557432688074186,0.8935185074806213,0.75390625
0.3322150707244873,0.00010557432688074186,0.9691630005836487,0.859375
0.7311453819274902,0.0,0.857798159122467,0.73046875
0.4476451277732849,0.0,0.9321267008781433,0.8046875
0.640998899936676,0.0,0.8488888740539551,0.74609375
0.373982697725296,0.0,0.9471365809440613,0.83984375
0.697445809841156,0.0,0.8341013789176941,0.70703125
0.4308769404888153,0.0,0.9336283206939697,0.82421875
0.7392264008522034,0.0,0.8828828930854797,0.765625
0.49260127544403076,0.0,0.9385964870452881,0.8359375
0.5093653798103333,0.0,0.8973214030265808,0.78515625
0.31402134895324707,0.00010557432688074186,0.9533898234367371,0.87890625
