Loss Score,Precision,Recall
3.396359920501709,0.5,0.00390625
2.785795211791992,0.47058823704719543,0.03125
3.3731424808502197,0.30434781312942505,0.02734375
2.9247610569000244,1.0,0.015625
2.8904330730438232,0.5,0.01953125
2.622554302215576,0.6666666865348816,0.046875
2.626912832260132,0.5384615659713745,0.02734375
2.2984702587127686,0.47826087474823,0.04296875
2.4696366786956787,0.4324324429035187,0.0625
2.0404787063598633,0.7272727489471436,0.125
2.516772747039795,0.4883720874786377,0.08203125
2.107218027114868,0.7083333134651184,0.06640625
2.2787492275238037,0.5,0.11328125
1.8751871585845947,0.75,0.15234375
2.086359977722168,0.5531914830207825,0.1015625
1.755413293838501,0.7755101919174194,0.1484375
2.0959994792938232,0.5573770403862,0.1328125
1.7491912841796875,0.739130437374115,0.1328125
1.9522995948791504,0.6666666865348816,0.1171875
1.658073902130127,0.7878788113594055,0.203125
2.0964558124542236,0.581818163394928,0.125
1.7505985498428345,0.8823529481887817,0.17578125
1.7539323568344116,0.7058823704719543,0.234375
1.4588614702224731,0.8247422575950623,0.3125
1.9816731214523315,0.5476190447807312,0.1796875
1.6347733736038208,0.8088235259056091,0.21484375
2.017012119293213,0.6111111044883728,0.171875
1.6473987102508545,0.8181818127632141,0.24609375
1.8658086061477661,0.6395348906517029,0.21484375
1.5491474866867065,0.8769230842590332,0.22265625
1.57350492477417,0.7931034564971924,0.26953125
1.2495744228363037,0.8362069129943848,0.37890625
1.762947678565979,0.6526315808296204,0.2421875
1.376507043838501,0.9255319237709045,0.33984375
1.7257652282714844,0.6732673048973083,0.265625
1.3556236028671265,0.8541666865348816,0.3203125
1.592783808708191,0.6902654767036438,0.3046875
1.259755253791809,0.8543689250946045,0.34375
1.61900794506073,0.7523809671401978,0.30859375
1.2902246713638306,0.8557692170143127,0.34765625
1.4214421510696411,0.7547169923782349,0.3125
1.176364541053772,0.8270676732063293,0.4296875
1.4609609842300415,0.7164179086685181,0.375
1.1606427431106567,0.8320000171661377,0.40625
1.4616106748580933,0.7172414064407349,0.40625
1.0867010354995728,0.902255654335022,0.46875
1.468658685684204,0.7089552283287048,0.37109375
1.0801234245300293,0.8914728760719299,0.44921875
1.5205907821655273,0.7007299065589905,0.375
1.1450169086456299,0.8778625726699829,0.44921875
1.408447504043579,0.75,0.375
1.0493800640106201,0.8848921060562134,0.48046875
1.3111441135406494,0.769784152507782,0.41796875
1.033613681793213,0.8689655065536499,0.4921875
1.382760763168335,0.7560975551605225,0.36328125
1.0896079540252686,0.9112903475761414,0.44140625
1.4544847011566162,0.7565789222717285,0.44921875
1.0765776634216309,0.8758620619773865,0.49609375
1.234959363937378,0.7941176295280457,0.421875
0.9596482515335083,0.9130434989929199,0.4921875
1.262877106666565,0.7625899314880371,0.4140625
0.9047609567642212,0.9103448390960693,0.515625
1.2865746021270752,0.7430555820465088,0.41796875
1.000854253768921,0.8835616707801819,0.50390625
1.4646565914154053,0.664383590221405,0.37890625
1.0316797494888306,0.8714285492897034,0.4765625
1.2045663595199585,0.746835470199585,0.4609375
0.8929545879364014,0.8757764101028442,0.55078125
1.459489345550537,0.6912751793861389,0.40234375
1.020277500152588,0.8201438784599304,0.4453125
1.0698162317276,0.803680956363678,0.51171875
0.8163832426071167,0.871345043182373,0.58203125
1.2274742126464844,0.7423312664031982,0.47265625
0.9074723720550537,0.9019607901573181,0.5390625
1.0513598918914795,0.8238636255264282,0.56640625
0.7438161373138428,0.9135135412216187,0.66015625
1.1305689811706543,0.832335352897644,0.54296875
0.8104230165481567,0.9058823585510254,0.6015625
1.1464612483978271,0.7529411911964417,0.5
0.8067961931228638,0.916167676448822,0.59765625
1.2361632585525513,0.7869822382926941,0.51953125
0.8962476849555969,0.9038461446762085,0.55078125
1.2617771625518799,0.738095223903656,0.484375
0.8845513463020325,0.8481675386428833,0.6328125
1.011856198310852,0.8265895843505859,0.55859375
0.6528525352478027,0.8900523781776428,0.6640625
1.0187404155731201,0.7777777910232544,0.57421875
0.7048748731613159,0.9032257795333862,0.65625
1.3288042545318604,0.7441860437393188,0.5
0.8890869617462158,0.8722222447395325,0.61328125
1.1512975692749023,0.7621621489524841,0.55078125
0.7937413454055786,0.8670212626457214,0.63671875
0.9809190034866333,0.804347813129425,0.578125
0.6301807761192322,0.8994975090026855,0.69921875
0.9083603024482727,0.8082901835441589,0.609375
0.6085975766181946,0.9195979833602905,0.71484375
1.1063247919082642,0.7301587462425232,0.5390625
0.6973674893379211,0.903743326663971,0.66015625
1.0918495655059814,0.7923497557640076,0.56640625
0.7813094258308411,0.8494623899459839,0.6171875
1.0401716232299805,0.7445651888847351,0.53515625
0.823917031288147,0.8297872543334961,0.609375
0.9744449257850647,0.800000011920929,0.609375
0.6887297630310059,0.9202127456665039,0.67578125
0.9529622793197632,0.8219895362854004,0.61328125
0.7180305123329163,0.8520408272743225,0.65234375
0.9553889036178589,0.8241758346557617,0.5859375
0.7126865983009338,0.8952879309654236,0.66796875
0.9358130693435669,0.8028169274330139,0.66796875
0.6495621204376221,0.8530805706977844,0.703125
1.0671154260635376,0.7718446850776672,0.62109375
0.7275663614273071,0.9114583134651184,0.68359375
0.7808289527893066,0.8163265585899353,0.625
0.5670940279960632,0.9073171019554138,0.7265625
0.9457156658172607,0.8223350048065186,0.6328125
0.6987889409065247,0.8974359035491943,0.68359375
0.8035622239112854,0.8266666531562805,0.6813187003135681
0.6028480529785156,0.8933333158493042,0.7362637519836426
0.7327653169631958,0.8357487916946411,0.67578125
0.49752360582351685,0.9194312691688538,0.7578125
0.7307634353637695,0.8479262590408325,0.71875
0.5152170658111572,0.8999999761581421,0.80859375
0.819003701210022,0.8198198080062866,0.7109375
0.5498807430267334,0.9292452931404114,0.76953125
0.6341168880462646,0.8443396091461182,0.69921875
0.3970586359500885,0.9459459185600281,0.8203125
0.828187108039856,0.7906976938247681,0.6640625
0.5186277031898499,0.8935185074806213,0.75390625
0.7659134864807129,0.8285714387893677,0.6796875
0.46504828333854675,0.9425837397575378,0.76953125
0.6850224733352661,0.8483412265777588,0.69921875
0.4007399082183838,0.9626168012619019,0.8046875
0.7104464173316956,0.8611111044883728,0.7265625
0.44459912180900574,0.9333333373069763,0.8203125
0.7271471619606018,0.8597285151481628,0.7421875
0.3959226608276367,0.9469026327133179,0.8359375
0.8973267674446106,0.8165137767791748,0.6953125
0.5434191823005676,0.9150943160057068,0.7578125
0.7905555963516235,0.8066037893295288,0.66796875
0.511692464351654,0.9074074029922485,0.765625
0.6474921107292175,0.8790697455406189,0.73828125
0.41805100440979004,0.9295154213905334,0.82421875
0.6067960858345032,0.8623853325843811,0.734375
0.35955381393432617,0.9424778819084167,0.83203125
0.6617451906204224,0.8663594722747803,0.734375
0.43044596910476685,0.9147982001304626,0.796875
0.6560891270637512,0.8333333134651184,0.7421875
0.3695265054702759,0.9307359457015991,0.83984375
0.7594861388206482,0.8148148059844971,0.6875
0.4656675159931183,0.9259259104728699,0.78125
0.8464967608451843,0.8009049892425537,0.69140625
0.5078657269477844,0.8888888955116272,0.78125
0.7038502097129822,0.8630136847496033,0.73828125
0.43918362259864807,0.9388646483421326,0.83984375
0.6454834938049316,0.8721461296081543,0.74609375
0.35056817531585693,0.9388646483421326,0.83984375
0.5904887318611145,0.856521725654602,0.76953125
0.3389379382133484,0.960869550704956,0.86328125
0.675027072429657,0.850220263004303,0.75390625
0.4321536421775818,0.9336283206939697,0.82421875
0.7820305228233337,0.8266666531562805,0.7265625
0.4309118986129761,0.9217391014099121,0.828125
0.7386823296546936,0.8458150029182434,0.75
0.38540127873420715,0.9316239356994629,0.8515625
0.5693063139915466,0.8681818246841431,0.74609375
0.3490372896194458,0.9434782862663269,0.84765625
0.6851518154144287,0.8288288116455078,0.71875
0.4561521112918854,0.8991228342056274,0.80078125
0.7112829089164734,0.8398268222808838,0.7578125
0.3761919140815735,0.9324894547462463,0.86328125
0.7108197212219238,0.826839804649353,0.74609375
0.39761561155319214,0.9521738886833191,0.85546875
0.7203797698020935,0.8482142686843872,0.7421875
0.40520912408828735,0.9298245906829834,0.828125
0.6495798826217651,0.8173515796661377,0.69921875
0.3894684910774231,0.9264069199562073,0.8359375
0.6201311945915222,0.8427947759628296,0.75390625
0.3659977912902832,0.9059829115867615,0.828125
0.4936169981956482,0.892241358757019,0.80859375
0.27418360114097595,0.949999988079071,0.890625
0.49281802773475647,0.8820960521697998,0.7890625
0.24586623907089233,0.9666666388511658,0.90625
0.5733374357223511,0.8951964974403381,0.80078125
0.3475605845451355,0.9535865187644958,0.8828125
0.6667155623435974,0.8382978439331055,0.76953125
0.35246357321739197,0.9399141669273376,0.85546875
0.6441936492919922,0.8399999737739563,0.73828125
0.3458717465400696,0.9288703203201294,0.8671875
0.764727771282196,0.8205128312110901,0.75
0.3934983015060425,0.94017094373703,0.859375
0.47902441024780273,0.8860759735107422,0.8203125
0.2412225604057312,0.9699570536613464,0.8828125
0.6189079284667969,0.8508771657943726,0.7578125
0.3246673047542572,0.9617021083831787,0.8828125
0.6227575540542603,0.8546255230903625,0.7578125
0.3417539596557617,0.9411764740943909,0.875
0.566530168056488,0.8672566413879395,0.765625
0.3026815950870514,0.9446808695793152,0.8671875
0.5700763463973999,0.8461538553237915,0.7734375
0.31044667959213257,0.9541666507720947,0.89453125
0.6494383811950684,0.8614718317985535,0.77734375
0.3634459674358368,0.924369752407074,0.859375
0.6424400806427002,0.843478262424469,0.7578125
0.3361458480358124,0.9416666626930237,0.8828125
0.6334086060523987,0.8628318309783936,0.76171875
0.3243463933467865,0.9585062265396118,0.90234375
0.5275780558586121,0.8712446093559265,0.79296875
0.2615661323070526,0.9460580945014954,0.890625
0.49933576583862305,0.8739495873451233,0.8125
0.28482523560523987,0.9458333253860474,0.88671875
0.608170211315155,0.8528138399124146,0.76953125
0.3704150319099426,0.9240506291389465,0.85546875
0.7185179591178894,0.8008474707603455,0.73828125
0.4345356225967407,0.907489001750946,0.8046875
0.5653522610664368,0.8620689511299133,0.78125
0.32727840542793274,0.9430894255638123,0.90625
0.6522243022918701,0.8304347991943359,0.74609375
0.32310017943382263,0.9282700419425964,0.859375
0.5237258672714233,0.8831169009208679,0.796875
0.29564517736434937,0.9533898234367371,0.87890625
0.6355319023132324,0.8362069129943848,0.7578125
0.3609762489795685,0.9145299196243286,0.8359375
0.4968128800392151,0.8847736716270447,0.83984375
0.24821898341178894,0.9547325372695923,0.90625
0.5730813145637512,0.8432203531265259,0.77734375
0.296246737241745,0.9623430967330933,0.8984375
0.4922558069229126,0.8828451633453369,0.82421875
0.26359158754348755,0.9504132270812988,0.8984375
0.47945570945739746,0.8765957355499268,0.8046875
0.24799844622612,0.9460580945014954,0.890625
0.4971068203449249,0.8655462265014648,0.8046875
0.252591609954834,0.949999988079071,0.890625
0.6682533621788025,0.8369098901748657,0.76171875
0.33184078335762024,0.943965494632721,0.85546875
0.371263325214386,0.9058823585510254,0.8461538553237915
