Filepath,Int Label,Str Label,Int Prediction,Str Prediction,Confidence
C:\Users\Landon\Documents\audioWAV2\VIOLA.Cs5.1.pianissimo.arconormal.wav,33,VIOLA,33,VIOLA,0.65943885
C:\Users\Landon\Documents\audioWAV2\CONTRABASSOON.D1.1.mezzoforte.normal.wav,11,CONTRABASSOON,31,TUBA,0.6141118
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.As4.05.forte.normal.wav,23,SAXOPHONE,30,TRUMPET,0.43973324
C:\Users\Landon\Documents\audioWAV1\Trumpet.vib.Bb5.R.wav,30,TRUMPET,30,TRUMPET,0.9883791
C:\Users\Landon\Documents\audioWAV1\bells.brass.Eb7.L.wav,9,BELLS,9,BELLS,0.83127666
C:\Users\Landon\Documents\audioWAV2\TRUMPET.A3.1.pianissimo.normal.wav,30,TRUMPET,29,TROMBONE,0.47246906
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.C5.1.pianissimo.normal.wav,23,SAXOPHONE,29,TROMBONE,0.34559408
C:\Users\Landon\Documents\audioWAV2\CLARINET.F4.05.forte.normal.wav,8,BBCLARINET,4,BASSCLARINET,0.58146787
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.Cs5.05.pianissimo.normal.wav,14,ENGLISHHORN,8,BBCLARINET,0.36901706
C:\Users\Landon\Documents\audioWAV2\VIOLIN.B5.long.forte.moltovibrato.wav,34,VIOLIN,33,VIOLA,0.27570578
C:\Users\Landon\Documents\audioWAV1\Flute.nonvib.C4.L.wav,15,FLUTE,15,FLUTE,0.5483037
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.10.wav,35,WHITENOISE,35,WHITENOISE,0.99445724
C:\Users\Landon\Documents\audioWAV1\EbClarinet.F4.R.wav,13,EBCLARINET,30,TRUMPET,0.37857407
C:\Users\Landon\Documents\audioWAV1\Vibraphone.bow.B3.L.wav,32,VIBRAPHONE,32,VIBRAPHONE,0.9558718
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.Ds6.025.forte.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.8399396
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.D6.025.piano.normal.wav,23,SAXOPHONE,23,SAXOPHONE,0.83133256
C:\Users\Landon\Documents\audioWAV2\CLARINET.Cs5.05.piano.normal.wav,8,BBCLARINET,8,BBCLARINET,0.51823944
C:\Users\Landon\Documents\audioWAV2\SAXOPHONE.F3.05.mezzoforte.slaptongue.wav,23,SAXOPHONE,23,SAXOPHONE,0.36289006
C:\Users\Landon\Documents\audioWAV2\TRUMPET.Gs5.15.forte.normal.wav,30,TRUMPET,30,TRUMPET,0.6469033
C:\Users\Landon\Documents\audioWAV1\BassFlute.C5.L.wav,5,BASSFLUTE,5,BASSFLUTE,0.30809006
C:\Users\Landon\Documents\audioNoiseWAV\WhiteNoise.21.wav,35,WHITENOISE,35,WHITENOISE,0.9948113
C:\Users\Landon\Documents\audioWAV2\CORANGLAIS.F5.05.mezzopiano.normal.wav,14,ENGLISHHORN,21,OBOE,0.735783
C:\Users\Landon\Documents\audioWAV1\Marimba.rubber.E4.L.wav,20,MARIMBA,23,SAXOPHONE,0.41023883
C:\Users\Landon\Documents\audioWAV2\FRENCHHORN.F2.1.piano.normal.wav,18,HORN,18,HORN,0.63001776
