Loss Score,Accuracy,Precision,Recall
3.643805742263794,0.0,0.0,0.0
3.4631383419036865,0.0,0.0,0.0
3.467650890350342,0.0,0.0,0.0
3.3330864906311035,0.0,0.0,0.0
3.2723395824432373,0.0,0.0,0.0
3.132540702819824,0.0,0.0,0.0
3.160930871963501,0.0,0.0,0.0
3.0242249965667725,0.0,0.0,0.0
2.849364757537842,0.0,1.0,0.00390625
2.7088887691497803,0.0,1.0,0.015625
2.760099411010742,0.0,1.0,0.0234375
2.643347978591919,0.0,0.8571428656578064,0.0234375
2.514732599258423,0.0,0.75,0.01171875
2.3887665271759033,0.0,1.0,0.0234375
2.3451828956604004,0.0,0.8235294222831726,0.0546875
2.231818914413452,0.0,0.8571428656578064,0.0703125
2.4682400226593018,0.0,0.6499999761581421,0.05078125
2.3677737712860107,0.0,0.7368420958518982,0.0546875
2.332310676574707,0.0,0.9285714030265808,0.05078125
2.220930337905884,0.0,0.8947368264198303,0.06640625
2.3269448280334473,0.0,1.0,0.0859375
2.2191219329833984,0.0,0.95652174949646,0.0859375
2.059307336807251,0.0,0.8461538553237915,0.0859375
1.9705954790115356,0.0,0.8947368264198303,0.1328125
1.9482378959655762,0.0,0.8695651888847351,0.15625
1.8694372177124023,0.0,0.8478260636329651,0.15234375
1.9925315380096436,0.0,0.8717948794364929,0.1328125
1.8985097408294678,0.0,0.949999988079071,0.1484375
2.0043866634368896,0.0,0.8157894611358643,0.12109375
1.9004267454147339,0.0,0.8199999928474426,0.16015625
1.9422659873962402,0.0,0.7868852615356445,0.1875
1.8137686252593994,0.0,0.8363636136054993,0.1796875
1.9652272462844849,0.0,0.7250000238418579,0.11328125
1.8718066215515137,0.0,0.7428571581840515,0.1015625
1.8825304508209229,0.0,0.800000011920929,0.125
1.7876179218292236,0.0,0.800000011920929,0.140625
1.893917202949524,0.0,0.8108108043670654,0.1171875
1.8013126850128174,0.0,0.8536585569381714,0.13671875
1.701316237449646,0.0,0.8679245114326477,0.1796875
1.6233638525009155,0.0,0.942307710647583,0.19140625
1.8580011129379272,0.0,0.7708333134651184,0.14453125
1.7597689628601074,0.0,0.8372092843055725,0.140625
1.7271790504455566,0.0,0.8392857313156128,0.18359375
1.6225955486297607,0.0,0.8333333134651184,0.21484375
1.6830233335494995,0.0,0.7868852615356445,0.1875
1.5901603698730469,0.0,0.8245614171028137,0.18359375
1.7099852561950684,0.0,0.7910447716712952,0.20703125
1.6179660558700562,0.0,0.8307692408561707,0.2109375
1.6955013275146484,0.0,0.8493150472640991,0.2421875
1.6086554527282715,0.0,0.8815789222717285,0.26171875
1.6392619609832764,0.0,0.8285714387893677,0.2265625
1.5219650268554688,0.0,0.887499988079071,0.27734375
1.5953965187072754,0.0,0.8452380895614624,0.27734375
1.494293212890625,0.0,0.9367088675498962,0.2890625
1.7500360012054443,0.0,0.75,0.19921875
1.6396453380584717,0.0,0.8142856955528259,0.22265625
1.585200548171997,0.0,0.7721518874168396,0.23828125
1.4742417335510254,0.0,0.8720930218696594,0.29296875
1.575975775718689,0.0,0.8235294222831726,0.2734375
1.4767205715179443,0.0,0.8941176533699036,0.296875
1.4957836866378784,0.0,0.8390804529190063,0.28515625
1.4123258590698242,0.0,0.8260869383811951,0.296875
1.5152422189712524,0.0,0.7951807379722595,0.2578125
1.4268378019332886,0.0,0.8536585569381714,0.2734375
1.5308294296264648,0.0,0.79347825050354,0.28515625
1.4260897636413574,0.0,0.8144329786300659,0.30859375
1.4535269737243652,0.0,0.7777777910232544,0.30078125
1.3715927600860596,0.0,0.8229166865348816,0.30859375
1.5145303010940552,0.0,0.8554216623306274,0.27734375
1.4077091217041016,0.0,0.936170220375061,0.34375
1.3679264783859253,0.0,0.8415841460227966,0.33203125
1.2857413291931152,0.0,0.895652174949646,0.40234375
1.3638715744018555,0.0,0.8390804529190063,0.28515625
1.273917555809021,0.0,0.8631578683853149,0.3203125
1.385331153869629,0.0,0.7678571343421936,0.3359375
1.2954493761062622,0.0,0.8288288116455078,0.359375
1.4231035709381104,0.0,0.7711864113807678,0.35546875
1.3444193601608276,0.0,0.8017241358757019,0.36328125
1.3723199367523193,0.0,0.8476190567016602,0.34765625
1.2885890007019043,0.0,0.8440366983413696,0.359375
1.3549164533615112,0.0,0.837837815284729,0.36328125
1.2707149982452393,0.0,0.8909090757369995,0.3828125
1.3428434133529663,0.0,0.8240740895271301,0.34765625
1.2323784828186035,0.0,0.8660714030265808,0.37890625
1.4509453773498535,0.0,0.791304349899292,0.35546875
1.3521443605422974,0.0,0.8017241358757019,0.36328125
1.2311053276062012,0.0,0.8103448152542114,0.3671875
1.1238402128219604,0.0,0.8918918967247009,0.38671875
1.1577860116958618,0.0,0.848739504814148,0.39453125
1.065254807472229,0.0,0.9266055226325989,0.39453125
1.3735694885253906,0.0,0.8125,0.35546875
1.2931818962097168,0.0,0.8196721076965332,0.390625
1.2095987796783447,0.0,0.7698412537574768,0.37890625
1.0958654880523682,0.0,0.8142856955528259,0.4453125
1.3240561485290527,0.0,0.7692307829856873,0.3515625
1.2404929399490356,0.0,0.807692289352417,0.41015625
1.2639470100402832,0.0,0.7661290168762207,0.37109375
1.185842514038086,0.0,0.8399999737739563,0.41015625
1.1276921033859253,0.0,0.8142856955528259,0.4453125
1.032365322113037,0.0,0.8551723957061768,0.484375
1.1532814502716064,0.0,0.841269850730896,0.4140625
1.0843594074249268,0.0,0.8925619721412659,0.421875
1.2248997688293457,0.0,0.8448275923728943,0.3828125
1.1285302639007568,0.0,0.8650793433189392,0.42578125
1.2508842945098877,0.0,0.8095238208770752,0.3984375
1.1550709009170532,0.0,0.8467742204666138,0.41015625
1.2582097053527832,0.0,0.7777777910232544,0.3828125
1.173048496246338,0.0,0.8203125,0.41015625
1.1127285957336426,0.0,0.8939393758773804,0.4609375
1.0308157205581665,0.0,0.9270073175430298,0.49609375
1.1583635807037354,0.0,0.8030303120613098,0.4140625
1.0327062606811523,0.0,0.8600000143051147,0.50390625
1.3341472148895264,0.0,0.7342657446861267,0.41015625
1.2225946187973022,0.0,0.8148148059844971,0.4296875
1.1838059425354004,0.0,0.7638888955116272,0.4296875
1.1035568714141846,0.0,0.8175675868988037,0.47265625
1.0433204174041748,0.0,0.8543046116828918,0.50390625
0.9837462902069092,0.0,0.8709677457809448,0.52734375
1.1783314943313599,0.0,0.7857142686843872,0.4296875
1.0789424180984497,0.0,0.8321167826652527,0.4453125
1.0711930990219116,0.0,0.8705036044120789,0.47265625
0.9626064896583557,0.0,0.8896551728248596,0.50390625
1.1872766017913818,0.0,0.7966101765632629,0.42152467370033264
1.1175566911697388,0.0,0.8360655903816223,0.4573991000652313
0.9739899635314941,0.0,0.8235294222831726,0.4921875
0.8799087405204773,0.0,0.8441558480262756,0.5078125
1.0236217975616455,0.0,0.85161292552948,0.515625
0.9309329986572266,0.0,0.9006211161613464,0.56640625
1.1884913444519043,0.0,0.7777777910232544,0.4375
1.0847318172454834,0.0,0.8239436745643616,0.45703125
1.127912163734436,0.0,0.8417266011238098,0.45703125
1.040644884109497,0.0,0.8541666865348816,0.48046875
0.9829933643341064,0.0,0.887417197227478,0.5234375
0.8968362212181091,0.0,0.9225806593894958,0.55859375
1.0436354875564575,0.0,0.7947019934654236,0.46875
0.936504602432251,0.0,0.8775510191917419,0.50390625
0.894303023815155,0.0,0.8352941274642944,0.5546875
0.8140342235565186,0.0,0.884393036365509,0.59765625
1.0733965635299683,0.0,0.8428571224212646,0.4609375
0.9696018695831299,0.0,0.8980891704559326,0.55078125
1.0021573305130005,0.0,0.7939394116401672,0.51171875
0.8867279291152954,0.0,0.8719512224197388,0.55859375
1.056148886680603,0.0,0.802395224571228,0.5234375
0.9614571332931519,0.0,0.8392857313156128,0.55078125
0.9832533597946167,0.0,0.8246753215789795,0.49609375
0.8992571234703064,0.0,0.8633540272712708,0.54296875
1.098798155784607,0.0,0.7857142686843872,0.47265625
0.9878419637680054,0.0,0.8525640964508057,0.51953125
0.9988413453102112,0.0,0.792682945728302,0.5078125
0.9122112989425659,0.0,0.863095223903656,0.56640625
0.9671805500984192,0.0,0.8143712282180786,0.53125
0.8743231892585754,0.0,0.8720930218696594,0.5859375
1.0777099132537842,0.0,0.8333333134651184,0.44921875
0.9713789820671082,0.0,0.8639456033706665,0.49609375
1.0095759630203247,0.0,0.797468364238739,0.4921875
0.9017777442932129,0.0,0.8666666746139526,0.55859375
1.0075719356536865,0.0,0.8253012299537659,0.53515625
0.883876621723175,0.0,0.8764705657958984,0.58203125
0.991639256477356,0.0,0.8271604776382446,0.5234375
0.906853437423706,0.0,0.8588235378265381,0.5703125
0.9660618305206299,0.0,0.8627451062202454,0.515625
0.8859426379203796,0.0,0.9108280539512634,0.55859375
0.9199985265731812,0.0,0.8192771077156067,0.53125
0.8534690141677856,0.0,0.8370786309242249,0.58203125
0.8875613212585449,0.0,0.841176450252533,0.55859375
0.8129267692565918,0.0,0.8882352709770203,0.58984375
0.9527766704559326,0.0,0.8181818127632141,0.52734375
0.8741894960403442,0.0,0.8362573385238647,0.55859375
1.0102635622024536,0.0,0.7977527976036072,0.5546875
0.9426958560943604,0.0,0.8381502628326416,0.56640625
0.9169654250144958,0.0,0.8301886916160583,0.515625
0.8229983448982239,0.0,0.8963414430618286,0.57421875
0.9517279267311096,0.0,0.8203592896461487,0.53515625
0.8879435658454895,0.0,0.8614457845687866,0.55859375
0.8201410174369812,0.00021114865376148373,0.8483145833015442,0.58984375
0.7553086280822754,0.00021114865376148373,0.8846153616905212,0.62890625
0.8709600567817688,0.00010557432688074186,0.8229166865348816,0.6171875
0.8027738332748413,0.00010557432688074186,0.8442211151123047,0.65625
0.8657727837562561,0.0,0.8674699068069458,0.5625
0.7803385257720947,0.0,0.8837209343910217,0.59375
0.85823655128479,0.00010557432688074186,0.8465909361839294,0.58203125
0.7809333205223083,0.00010557432688074186,0.8777777552604675,0.6171875
0.8273876905441284,0.0,0.8478260636329651,0.609375
0.7242058515548706,0.0,0.8677248954772949,0.640625
0.9130038022994995,0.00010557432688074186,0.8622754216194153,0.5625
0.7890745401382446,0.00010557432688074186,0.895348846912384,0.6015625
0.9048573970794678,0.0,0.8579545617103577,0.58984375
0.817438542842865,0.0,0.8707864880561829,0.60546875
0.9604413509368896,0.0,0.8314606547355652,0.578125
0.8613196611404419,0.0,0.8709677457809448,0.6328125
0.9380234479904175,0.0,0.8060606122016907,0.51953125
0.8173195123672485,0.0,0.8547486066818237,0.59765625
0.8617631196975708,0.0,0.8435754179954529,0.58984375
0.7882969379425049,0.0,0.866310179233551,0.6328125
0.8555350303649902,0.00021114865376148373,0.8539325594902039,0.59375
0.7739262580871582,0.00021114865376148373,0.9200000166893005,0.62890625
0.9030278325080872,0.0005278715980239213,0.8361582159996033,0.578125
0.8129247426986694,0.0006334459176287055,0.8524590134620667,0.609375
0.9733614325523376,0.0,0.8045976758003235,0.546875
0.8682091236114502,0.0,0.855555534362793,0.6015625
1.001652717590332,0.00031672295881435275,0.8131868243217468,0.578125
0.9321690201759338,0.00031672295881435275,0.8432432413101196,0.609375
0.9627289175987244,0.00021114865376148373,0.8260869383811951,0.59375
0.857215166091919,0.00031672295881435275,0.8743455410003662,0.65234375
0.9052853584289551,0.0,0.8103448152542114,0.55078125
0.8143919706344604,0.0,0.8702702522277832,0.62890625
0.8542920351028442,0.00010557432688074186,0.868852436542511,0.62109375
0.7646387219429016,0.0,0.8684210777282715,0.64453125
0.8138823509216309,0.0,0.8518518805503845,0.62890625
0.7318079471588135,0.0,0.8835979104042053,0.65234375
0.8324127793312073,0.0,0.8524590134620667,0.609375
0.7657788395881653,0.0,0.874316930770874,0.625
0.8911929726600647,0.00021114865376148373,0.8539325594902039,0.59375
0.8126787543296814,0.00021114865376148373,0.8756756782531738,0.6328125
0.9135714769363403,0.0,0.7978723645210266,0.5859375
0.7830123901367188,0.0,0.8563829660415649,0.62890625
0.8632261753082275,0.00021114865376148373,0.8333333134651184,0.625
0.7851739525794983,0.00021114865376148373,0.8629441857337952,0.6640625
0.9128236174583435,0.00031672295881435275,0.8085106611251831,0.59375
0.8332927823066711,0.00042229730752296746,0.8324607610702515,0.62109375
0.9154541492462158,0.00010557432688074186,0.7814207673072815,0.55859375
0.8407719731330872,0.00010557432688074186,0.8369565010070801,0.6015625
0.8556123971939087,0.00042229730752296746,0.8531073331832886,0.58984375
0.7771415710449219,0.00031672295881435275,0.8977272510528564,0.6171875
0.8360275030136108,0.00010557432688074186,0.8406593203544617,0.59765625
0.7474210858345032,0.00010557432688074186,0.8736842274665833,0.6484375
0.7706518173217773,0.00010557432688074186,0.8795811533927917,0.65625
